temp,RH,wind,rain,area0,area1,area2,area3,area4,area5,area6
19.8,50,5.4,0,0,0,0,0,0,0,0
20.6,24,5.4,0,0,0,0,0,0,0,0
9,49,2.2,0,0,0,0,0,0,0,0
17.2,43,3.1,0,0,0,0,0,0,0,0
15.9,46,3.6,0,0,0,0,0,0,0,0
15.4,35,0.9,0,0,0,0,0,0,0,0
15.4,40,2.7,0,0,0,0,0,0,0,0
14,39,3.1,0,0,0,0,0,0,0,0
10.6,46,4.9,0,0,0,0,0,0,0,0.36
17.6,42,3.1,0,0,0,0,0,0,0.36,0.43
14.9,38,2.7,0,0,0,0,0,0.36,0.43,0.47
17.6,52,5.8,0,0,0,0,0.36,0.43,0.47,0.55
17.2,58,1.3,0,0,0,0.36,0.43,0.47,0.55,0.61
15.6,66,3.1,0,0,0.36,0.43,0.47,0.55,0.61,0.71
18,42,2.7,0,0.36,0.43,0.47,0.55,0.61,0.71,0.77
21.7,38,2.2,0,0.43,0.47,0.55,0.61,0.71,0.77,0.9
21.9,39,1.8,0,0.47,0.55,0.61,0.71,0.77,0.9,0.95
23.3,31,4.5,0,0.55,0.61,0.71,0.77,0.9,0.95,0.96
21.2,51,8.9,0,0.61,0.71,0.77,0.9,0.95,0.96,1.07
16.6,53,5.4,0,0.71,0.77,0.9,0.95,0.96,1.07,1.12
23.8,32,5.4,0,0.77,0.9,0.95,0.96,1.07,1.12,1.19
27.4,22,4,0,0.9,0.95,0.96,1.07,1.12,1.19,1.36
13.2,40,5.4,0,0.95,0.96,1.07,1.12,1.19,1.36,1.43
24.2,28,3.6,0,0.96,1.07,1.12,1.19,1.36,1.43,1.46
17.4,43,6.7,0,1.07,1.12,1.19,1.36,1.43,1.46,1.46
23.7,25,4.5,0,1.12,1.19,1.36,1.43,1.46,1.46,1.56
23.2,39,5.4,0,1.19,1.36,1.43,1.46,1.46,1.56,1.61
24.8,29,2.2,0,1.36,1.43,1.46,1.46,1.56,1.61,1.63
24.6,43,1.8,0,1.43,1.46,1.46,1.56,1.61,1.63,1.64
20.1,47,4.9,0,1.46,1.46,1.56,1.61,1.63,1.64,1.69
29.6,27,2.7,0,1.46,1.56,1.61,1.63,1.64,1.69,1.75
16.4,47,1.3,0,1.56,1.61,1.63,1.64,1.69,1.75,1.9
28.6,27,2.2,0,1.61,1.63,1.64,1.69,1.75,1.9,1.94
18.4,45,3.6,0,1.63,1.64,1.69,1.75,1.9,1.94,1.95
20.5,35,4,0,1.64,1.69,1.75,1.9,1.94,1.95,2.01
19,34,5.8,0,1.69,1.75,1.9,1.94,1.95,2.01,2.14
16.1,29,3.1,0,1.75,1.9,1.94,1.95,2.01,2.14,2.29
20.3,41,4,0,1.9,1.94,1.95,2.01,2.14,2.29,2.51
15.2,31,8.5,0,1.94,1.95,2.01,2.14,2.29,2.51,2.53
17.8,56,1.8,0,1.95,2.01,2.14,2.29,2.51,2.53,2.55
17.8,67,2.2,0,2.01,2.14,2.29,2.51,2.53,2.55,2.57
5.3,70,4.5,0,2.14,2.29,2.51,2.53,2.55,2.57,2.69
16.6,47,0.9,0,2.29,2.51,2.53,2.55,2.57,2.69,2.74
23.4,33,4.5,0,2.51,2.53,2.55,2.57,2.69,2.74,3.07
14.6,26,9.4,0,2.53,2.55,2.57,2.69,2.74,3.07,3.5
20.7,45,2.2,0,2.55,2.57,2.69,2.74,3.07,3.5,4.53
21.9,35,1.8,0,2.57,2.69,2.74,3.07,3.5,4.53,4.61
17.4,50,4,0,2.69,2.74,3.07,3.5,4.53,4.61,4.69
20.1,39,5.4,0,2.74,3.07,3.5,4.53,4.61,4.69,4.88
17.7,39,2.2,0,3.07,3.5,4.53,4.61,4.69,4.88,5.23
14.2,53,1.8,0,3.5,4.53,4.61,4.69,4.88,5.23,5.33
20.3,39,4.9,0,4.53,4.61,4.69,4.88,5.23,5.33,5.44
5.8,54,5.8,0,4.61,4.69,4.88,5.23,5.33,5.44,6.38
19.2,44,2.7,0,4.69,4.88,5.23,5.33,5.44,6.38,6.83
18.3,45,2.2,0,4.88,5.23,5.33,5.44,6.38,6.83,6.96
14.4,66,5.4,0,5.23,5.33,5.44,6.38,6.83,6.96,7.04
23.9,32,6.7,0,5.33,5.44,6.38,6.83,6.96,7.04,7.19
19.1,32,4,0,5.44,6.38,6.83,6.96,7.04,7.19,7.3
12.4,53,2.2,0,6.38,6.83,6.96,7.04,7.19,7.3,7.4
16.8,45,4.5,0,6.83,6.96,7.04,7.19,7.3,7.4,8.24
20.8,34,4.9,0,6.96,7.04,7.19,7.3,7.4,8.24,8.31
17.6,46,3.1,0,7.04,7.19,7.3,7.4,8.24,8.31,8.68
11.5,39,5.8,0,7.19,7.3,7.4,8.24,8.31,8.68,8.71
21,42,2.2,0,7.3,7.4,8.24,8.31,8.68,8.71,9.41
13.3,42,0.9,0,7.4,8.24,8.31,8.68,8.71,9.41,10.01
11.5,60,4,0,8.24,8.31,8.68,8.71,9.41,10.01,10.02
11.7,33,4,0,8.31,8.68,8.71,9.41,10.01,10.02,10.93
24.2,28,2.7,0,8.68,8.71,9.41,10.01,10.02,10.93,11.06
24.6,22,4.5,0,8.71,9.41,10.01,10.02,10.93,11.06,11.24
24.3,25,4,0,9.41,10.01,10.02,10.93,11.06,11.24,11.32
24.6,22,4.5,0,10.01,10.02,10.93,11.06,11.24,11.32,11.53
23.5,36,5.4,0,10.02,10.93,11.06,11.24,11.32,11.53,12.1
5.8,54,5.8,0,10.93,11.06,11.24,11.32,11.53,12.1,13.05
21.5,15,0.9,0,11.06,11.24,11.32,11.53,12.1,13.05,13.7
13.9,59,6.3,0,11.24,11.32,11.53,12.1,13.05,13.7,13.99
22.6,38,3.6,0,11.32,11.53,12.1,13.05,13.7,13.99,14.57
21.6,33,2.2,0,11.53,12.1,13.05,13.7,13.99,14.57,15.45
12.4,54,3.6,0,12.1,13.05,13.7,13.99,14.57,15.45,17.2
8.8,68,2.2,0,13.05,13.7,13.99,14.57,15.45,17.2,19.23
20.2,37,2.7,0,13.7,13.99,14.57,15.45,17.2,19.23,23.41
15.1,64,4,0,13.99,14.57,15.45,17.2,19.23,23.41,24.23
22.1,34,1.8,0,14.57,15.45,17.2,19.23,23.41,24.23,26
22.9,31,7.2,0,15.45,17.2,19.23,23.41,24.23,26,26.13
20.7,37,2.2,0,17.2,19.23,23.41,24.23,26,26.13,27.35
19.6,33,6.3,0,19.23,23.41,24.23,26,26.13,27.35,28.66
23.2,26,4.9,0,23.41,24.23,26,26.13,27.35,28.66,28.66
18.4,25,3.1,0,24.23,26,26.13,27.35,28.66,28.66,29.48
5.1,96,5.8,0,26,26.13,27.35,28.66,28.66,29.48,30.32
20.1,47,4.9,0,26.13,27.35,28.66,28.66,29.48,30.32,31.72
11,46,5.8,0,27.35,28.66,28.66,29.48,30.32,31.72,31.86
17,27,4.9,0,28.66,28.66,29.48,30.32,31.72,31.86,32.07
17,27,4.9,0,28.66,29.48,30.32,31.72,31.86,32.07,35.88
16.9,60,1.3,0,29.48,30.32,31.72,31.86,32.07,35.88,36.85
12.4,73,6.3,0,30.32,31.72,31.86,32.07,35.88,36.85,37.02
19.4,19,1.3,0,31.72,31.86,32.07,35.88,36.85,37.02,37.71
15.2,27,3.1,0,31.86,32.07,35.88,36.85,37.02,37.71,48.55
16.2,59,3.1,0,32.07,35.88,36.85,37.02,37.71,48.55,49.37
18.6,49,3.6,0,35.88,36.85,37.02,37.71,48.55,49.37,58.3
11,46,5.8,0,36.85,37.02,37.71,48.55,49.37,58.3,64.1
13.4,79,3.6,0,37.02,37.71,48.55,49.37,58.3,64.1,71.3
15.4,57,4.5,0,37.71,48.55,49.37,58.3,64.1,71.3,88.49
22.9,39,4.9,0,48.55,49.37,58.3,64.1,71.3,88.49,95.18
16.1,44,4,0,49.37,58.3,64.1,71.3,88.49,95.18,103.39
20.1,34,4.5,0,58.3,64.1,71.3,88.49,95.18,103.39,105.66
28.3,26,3.1,0,64.1,71.3,88.49,95.18,103.39,105.66,154.88
16.4,43,4,0,71.3,88.49,95.18,103.39,105.66,154.88,196.48
26.4,21,4.5,0,88.49,95.18,103.39,105.66,154.88,196.48,200.94
27.8,27,3.1,0,95.18,103.39,105.66,154.88,196.48,200.94,212.88
18.7,43,2.7,0,103.39,105.66,154.88,196.48,200.94,212.88,1090.84
24.3,36,3.1,0,105.66,154.88,196.48,200.94,212.88,1090.84,0
17.7,25,3.1,0,154.88,196.48,200.94,212.88,1090.84,0,0
19.6,41,5.8,0,196.48,200.94,212.88,1090.84,0,0,0
18.2,46,1.8,0,200.94,212.88,1090.84,0,0,0,10.13
18.8,40,2.2,0,212.88,1090.84,0,0,0,10.13,0
25.1,27,4,0,1090.84,0,0,0,10.13,0,2.87
13.4,75,1.8,0,0,0,0,10.13,0,2.87,0.76
15.2,51,2.7,0,0,0,10.13,0,2.87,0.76,0.09
16.7,20,3.1,0,0,10.13,0,2.87,0.76,0.09,0.75
15.4,66,4,0,10.13,0,2.87,0.76,0.09,0.75,0
21.9,73,7.6,1,0,2.87,0.76,0.09,0.75,0,2.47
22.4,54,7.6,0,2.87,0.76,0.09,0.75,0,2.47,0.68
26.8,38,6.3,0,0.76,0.09,0.75,0,2.47,0.68,0.24
25.7,39,5.4,0,0.09,0.75,0,2.47,0.68,0.24,0.21
20.7,70,2.2,0,0.75,0,2.47,0.68,0.24,0.21,1.52
28.7,28,2.7,0,0,2.47,0.68,0.24,0.21,1.52,10.34
21.7,40,0.4,0,2.47,0.68,0.24,0.21,1.52,10.34,0
26.8,25,3.1,0,0.68,0.24,0.21,1.52,10.34,0,8.02
24,36,3.1,0,0.24,0.21,1.52,10.34,0,8.02,0.68
22.1,37,3.6,0,0.21,1.52,10.34,0,8.02,0.68,0
21.4,38,2.7,0,1.52,10.34,0,8.02,0.68,0,1.38
18.9,41,3.1,0,10.34,0,8.02,0.68,0,1.38,8.85
22.3,46,4,0,0,8.02,0.68,0,1.38,8.85,3.3
23.9,41,2.2,0,8.02,0.68,0,1.38,8.85,3.3,4.25
21.4,44,2.7,0,0.68,0,1.38,8.85,3.3,4.25,1.56
20.6,59,0.9,0,0,1.38,8.85,3.3,4.25,1.56,6.54
23.7,40,1.8,0,1.38,8.85,3.3,4.25,1.56,6.54,0.79
28.3,32,4,0,8.85,3.3,4.25,1.56,6.54,0.79,0.17
11.2,84,7.6,0,3.3,4.25,1.56,6.54,0.79,0.17,0
21.4,42,3.1,0,4.25,1.56,6.54,0.79,0.17,0,0
19.3,39,3.6,0,1.56,6.54,0.79,0.17,0,0,4.4
21.8,53,3.1,0,6.54,0.79,0.17,0,0,4.4,0.52
22.1,54,7.6,0,0.79,0.17,0,0,4.4,0.52,9.27
19.4,55,4,0,0.17,0,0,4.4,0.52,9.27,3.09
23.7,24,3.1,0,0,0,4.4,0.52,9.27,3.09,8.98
21,32,3.1,0,0,4.4,0.52,9.27,3.09,8.98,11.19
19.1,53,2.7,0,4.4,0.52,9.27,3.09,8.98,11.19,5.38
21.8,56,3.1,0,0.52,9.27,3.09,8.98,11.19,5.38,17.85
20.1,58,4.5,0,9.27,3.09,8.98,11.19,5.38,17.85,10.73
20.2,47,4,0,3.09,8.98,11.19,5.38,17.85,10.73,22.03
4.8,57,8.5,0,8.98,11.19,5.38,17.85,10.73,22.03,9.77
5.1,61,8,0,11.19,5.38,17.85,10.73,22.03,9.77,9.27
5.1,61,4.9,0,5.38,17.85,10.73,22.03,9.77,9.27,24.77
4.6,21,8.5,0,17.85,10.73,22.03,9.77,9.27,24.77,0
4.6,21,8.5,0,10.73,22.03,9.77,9.27,24.77,0,1.1
4.6,21,8.5,0,22.03,9.77,9.27,24.77,0,1.1,24.24
4.6,21,8.5,0,9.77,9.27,24.77,0,1.1,24.24,0
2.2,59,4.9,0,9.27,24.77,0,1.1,24.24,0,0
5.1,24,8.5,0,24.77,0,1.1,24.24,0,0,0
4.2,51,4,0,0,1.1,24.24,0,0,0,0
8.8,35,3.1,0,1.1,24.24,0,0,0,0,0
7.5,46,8,0,24.24,0,0,0,0,0,0
23.4,40,6.3,0,0,0,0,0,0,0,8
12.6,90,7.6,0.2,0,0,0,0,0,8,2.64
22.1,49,2.7,0,0,0,0,0,8,2.64,86.45
24.2,32,1.8,0,0,0,0,8,2.64,86.45,6.57
24.3,30,1.8,0,0,0,8,2.64,86.45,6.57,0
18.7,53,1.8,0,0,8,2.64,86.45,6.57,0,0.9
25.3,39,0.9,0,8,2.64,86.45,6.57,0,0.9,0
22.9,40,1.3,0,2.64,86.45,6.57,0,0.9,0,0
26.9,28,5.4,0,86.45,6.57,0,0.9,0,0,0
17.1,67,3.6,0,6.57,0,0.9,0,0,0,0
22.2,48,1.3,0,0,0.9,0,0,0,0,3.52
14.3,46,1.8,0,0.9,0,0,0,0,3.52,0
15.4,45,2.2,0,0,0,0,0,3.52,0,0
19.6,43,4.9,0,0,0,0,3.52,0,0,0
10.6,90,2.7,0,0,0,3.52,0,0,0,0
20.7,25,4.9,0,0,3.52,0,0,0,0,0.41
19.1,39,5.4,0,3.52,0,0,0,0,0.41,5.18
19.2,38,4.5,0,0,0,0,0,0.41,5.18,0
19.2,38,4.5,0,0,0,0,0.41,5.18,0,0
11.3,94,4.9,0,0,0,0.41,5.18,0,0,0
19,52,2.2,0,0,0.41,5.18,0,0,0,14.29
17.1,53,5.4,0,0.41,5.18,0,0,0,14.29,0
23.8,35,3.6,0,5.18,0,0,0,14.29,0,0
16,45,1.8,0,0,0,0,14.29,0,0,1.58
24.9,27,2.2,0,0,0,14.29,0,0,1.58,0
25.3,27,2.7,0,0,14.29,0,0,1.58,0,0
24.8,28,1.8,0,14.29,0,0,1.58,0,0,3.78
12.2,78,6.3,0,0,0,1.58,0,0,3.78,0
24.3,27,4.9,0,0,1.58,0,0,3.78,0,4.41
19.7,41,1.8,0,1.58,0,0,3.78,0,4.41,34.36
18.5,30,2.7,0,0,0,3.78,0,4.41,34.36,7.21
18.6,24,5.8,0,0,3.78,0,4.41,34.36,7.21,1.01
19.2,24,4.9,0,3.78,0,4.41,34.36,7.21,1.01,2.18
21.6,27,2.2,0,0,4.41,34.36,7.21,1.01,2.18,4.42
21.6,28,6.3,0,4.41,34.36,7.21,1.01,2.18,4.42,0
18.9,34,7.2,0,34.36,7.21,1.01,2.18,4.42,0,0
16.8,28,4,0,7.21,1.01,2.18,4.42,0,0,0
16.8,28,4,0,1.01,2.18,4.42,0,0,0,0
12.9,39,2.7,0,2.18,4.42,0,0,0,0,3.33
13.7,56,1.8,0,4.42,0,0,0,0,3.33,6.58
24.2,27,3.1,0,0,0,0,0,3.33,6.58,15.64
24.1,27,3.1,0,0,0,0,3.33,6.58,15.64,11.22
21.2,32,2.2,0,0,0,3.33,6.58,15.64,11.22,2.13
19.7,35,1.8,0,0,3.33,6.58,15.64,11.22,2.13,0
23.5,27,4,0,3.33,6.58,15.64,11.22,2.13,0,0
24.2,27,3.1,0,6.58,15.64,11.22,2.13,0,0,0
21.5,28,4.5,0,15.64,11.22,2.13,0,0,0,56.04
17.1,41,2.2,0,11.22,2.13,0,0,0,56.04,7.48
18.1,54,3.1,0,2.13,0,0,0,56.04,7.48,1.47
18,51,5.4,0,0,0,0,56.04,7.48,1.47,3.93
9.8,86,1.8,0,0,0,56.04,7.48,1.47,3.93,0
19.3,44,2.2,0,0,56.04,7.48,1.47,3.93,0,0
23,34,2.2,0,56.04,7.48,1.47,3.93,0,0,2.18
22.7,35,2.2,0,7.48,1.47,3.93,0,0,2.18,6.1
20.4,41,1.8,0,1.47,3.93,0,0,2.18,6.1,5.83
19.3,44,2.2,0,3.93,0,0,2.18,6.1,5.83,28.19
15.7,51,2.2,0,0,0,2.18,6.1,5.83,28.19,0
20.6,37,1.8,0,0,2.18,6.1,5.83,28.19,0,0
15.9,51,4.5,0,2.18,6.1,5.83,28.19,0,0,1.64
12.2,66,4.9,0,6.1,5.83,28.19,0,0,1.64,3.71
16.8,43,3.1,0,5.83,28.19,0,0,1.64,3.71,7.31
21.3,35,2.2,0,28.19,0,0,1.64,3.71,7.31,2.03
10.1,75,3.6,0,0,0,1.64,3.71,7.31,2.03,1.72
17.4,57,4.5,0,0,1.64,3.71,7.31,2.03,1.72,5.97
12.8,64,3.6,0,1.64,3.71,7.31,2.03,1.72,5.97,13.06
10.1,75,3.6,0,3.71,7.31,2.03,1.72,5.97,13.06,1.26
15.4,53,6.3,0,7.31,2.03,1.72,5.97,13.06,1.26,0
20.6,43,3.6,0,2.03,1.72,5.97,13.06,1.26,0,0
19.8,47,2.7,0,1.72,5.97,13.06,1.26,0,0,8.12
18.7,50,2.2,0,5.97,13.06,1.26,0,0,8.12,1.09
20.8,35,4.9,0,13.06,1.26,0,0,8.12,1.09,3.94
20.8,35,4.9,0,1.26,0,0,8.12,1.09,3.94,0.52
15.9,55,3.6,0,0,0,8.12,1.09,3.94,0.52,2.93
19.7,39,2.7,0,0,8.12,1.09,3.94,0.52,2.93,5.65
21.1,39,2.2,0,8.12,1.09,3.94,0.52,2.93,5.65,20.03
18.4,42,2.2,0,1.09,3.94,0.52,2.93,5.65,20.03,1.75
17.3,45,4,0,3.94,0.52,2.93,5.65,20.03,1.75,0
15.2,64,3.1,0,0.52,2.93,5.65,20.03,1.75,0,12.64
15.9,53,2.2,0,2.93,5.65,20.03,1.75,0,12.64,0
21.1,35,2.7,0,5.65,20.03,1.75,0,12.64,0,11.06
19.6,45,3.1,0,20.03,1.75,0,12.64,0,11.06,0
15.9,38,5.4,0,1.75,0,12.64,0,11.06,0,0
16.4,27,3.6,0,0,12.64,0,11.06,0,0,0
16.8,47,4.9,0,12.64,0,11.06,0,0,0,18.3
13.8,77,7.6,0,0,11.06,0,0,0,18.3,39.35
13.8,77,7.6,0,11.06,0,0,0,18.3,39.35,0
14.2,58,4,0,0,0,0,18.3,39.35,0,174.63
10.4,75,0.9,0,0,0,18.3,39.35,0,174.63,0
20.3,42,2.7,0,0,18.3,39.35,0,174.63,0,0
10.3,78,4,0,18.3,39.35,0,174.63,0,0,7.73
15.4,57,4.9,0,39.35,0,174.63,0,0,7.73,16.33
21.1,54,2.2,0,0,174.63,0,0,7.73,16.33,5.86
21.9,42,2.2,0,174.63,0,0,7.73,16.33,5.86,42.87
8.7,51,5.8,0,0,0,7.73,16.33,5.86,42.87,12.18
5.2,100,0.9,0,0,7.73,16.33,5.86,42.87,12.18,16
19.3,39,7.2,0,7.73,16.33,5.86,42.87,12.18,16,24.59
16.2,63,2.7,0,16.33,5.86,42.87,12.18,16,24.59,0
28.2,29,1.8,0,5.86,42.87,12.18,16,24.59,0,28.74
20.5,58,2.7,0,42.87,12.18,16,24.59,0,28.74,0
21.3,44,4.5,0,12.18,16,24.59,0,28.74,0,9.96
20.9,50,2.2,0,16,24.59,0,28.74,0,9.96,30.18
20.6,55,5.4,0,24.59,0,28.74,0,9.96,30.18,70.76
11.6,48,5.4,0,0,28.74,0,9.96,30.18,70.76,0
23.3,34,3.1,0,28.74,0,9.96,30.18,70.76,0,0
23.3,34,3.1,0,0,9.96,30.18,70.76,0,0,51.78
7.5,71,6.3,0,9.96,30.18,70.76,0,0,51.78,3.64
20.7,46,2.7,0,30.18,70.76,0,0,51.78,3.64,3.63
21.9,43,4,0,70.76,0,0,51.78,3.64,3.63,0
15.2,19,7.6,0,0,0,51.78,3.64,3.63,0,0
5.3,68,1.8,0,0,51.78,3.64,3.63,0,0,8.16
10.1,62,1.8,0,51.78,3.64,3.63,0,0,8.16,4.95
20.4,55,4.9,0,3.64,3.63,0,0,8.16,4.95,0
24.3,33,3.6,0,3.63,0,0,8.16,4.95,0,0
25.9,32,3.1,0,0,0,8.16,4.95,0,0,6.04
28,34,4.5,0,0,8.16,4.95,0,0,6.04,0
28,34,4.5,0,8.16,4.95,0,0,6.04,0,3.95
22.8,46,4,0,4.95,0,0,6.04,0,3.95,0
25,36,4,0,0,0,6.04,0,3.95,0,7.8
21.3,41,3.6,0,0,6.04,0,3.95,0,7.8,0
21.8,34,2.2,0,6.04,0,3.95,0,7.8,0,0
27.9,27,2.2,0,0,3.95,0,7.8,0,0,4.62
17,67,4.9,0,3.95,0,7.8,0,0,4.62,1.63
14.2,46,4,0,0,7.8,0,0,4.62,1.63,0
19.9,44,3.1,0,7.8,0,0,4.62,1.63,0,0
23.4,31,5.4,0,0,0,4.62,1.63,0,0,746.28
14.7,42,2.7,0,0,4.62,1.63,0,0,746.28,7.02
8.2,53,9.4,0,4.62,1.63,0,0,746.28,7.02,0
22.8,27,4.5,0,1.63,0,0,746.28,7.02,0,2.44
26.4,33,3.6,0,0,0,746.28,7.02,0,2.44,3.05
24.1,50,4,0,0,746.28,7.02,0,2.44,3.05,185.76
27.5,27,4.9,0,746.28,7.02,0,2.44,3.05,185.76,0
26.3,39,3.1,0,7.02,0,2.44,3.05,185.76,0,6.3
13.8,24,5.8,0,0,2.44,3.05,185.76,0,6.3,0.72
24.9,42,5.4,0,2.44,3.05,185.76,0,6.3,0.72,4.96
24.8,36,4,0,3.05,185.76,0,6.3,0.72,4.96,0
26.2,36,4.5,0,185.76,0,6.3,0.72,4.96,0,0
30.8,19,4.5,0,0,6.3,0.72,4.96,0,0,2.35
29.3,27,3.6,0,6.3,0.72,4.96,0,0,2.35,0
22.3,48,4,0,0.72,4.96,0,0,2.35,0,3.2
26.9,31,3.6,0,4.96,0,0,2.35,0,3.2,0
